poly,proportion
3a8,0.09411764705882353
7a8,0.09411764705882353
7a12,0.08235294117647059
2a7,0.07058823529411765
7a9,0.058823529411764705
3a7,0.058823529411764705
4a7,0.058823529411764705
5a8,0.058823529411764705
8a9,0.047058823529411764
5a7,0.047058823529411764
6a7,0.047058823529411764
5a9,0.03529411764705882
11a12,0.03529411764705882
2a3,0.03529411764705882
7a10,0.03529411764705882
7a11,0.03529411764705882
8a11,0.03529411764705882
9a11,0.023529411764705882
4a9,0.011764705882352941
9a10,0.011764705882352941
3a4,0.011764705882352941
3a5,0.011764705882352941
