poly,proportion
2a3,0.22077922077922077
2a5,0.09090909090909091
3a4,0.09090909090909091
3a5,0.07792207792207792
4a5,0.06493506493506493
2a7,0.03896103896103896
3a7,0.03896103896103896
3a8,0.03896103896103896
4a7,0.03896103896103896
4a9,0.025974025974025976
5a6,0.025974025974025976
5a7,0.025974025974025976
5a8,0.025974025974025976
5a9,0.025974025974025976
6a7,0.025974025974025976
7a8,0.025974025974025976
7a9,0.025974025974025976
8a9,0.025974025974025976
5a11,0.012987012987012988
6a11,0.012987012987012988
7a10,0.012987012987012988
7a11,0.012987012987012988
7a12,0.012987012987012988
