poly,proportion
3a8,0.06116207951070336
2a7,0.0581039755351682
2a5,0.0581039755351682
3a5,0.0581039755351682
3a7,0.05504587155963303
4a5,0.05504587155963303
4a7,0.045871559633027525
5a6,0.045871559633027525
5a7,0.045871559633027525
2a3,0.045871559633027525
3a4,0.039755351681957186
5a8,0.03669724770642202
5a11,0.03669724770642202
6a7,0.03363914373088685
6a11,0.03363914373088685
5a9,0.03363914373088685
7a10,0.027522935779816515
8a11,0.027522935779816515
7a9,0.024464831804281346
7a11,0.021406727828746176
7a12,0.021406727828746176
8a9,0.021406727828746176
9a10,0.021406727828746176
9a11,0.021406727828746176
10a11,0.021406727828746176
4a9,0.021406727828746176
7a8,0.01834862385321101
11a12,0.009174311926605505
