poly,proportion
7a8,0.08108108108108109
6a11,0.05405405405405406
4a5,0.05405405405405406
7a11,0.04504504504504504
9a10,0.04504504504504504
10a11,0.04504504504504504
5a7,0.04504504504504504
4a7,0.04504504504504504
5a6,0.04504504504504504
6a7,0.04504504504504504
3a4,0.04504504504504504
7a9,0.036036036036036036
11a12,0.036036036036036036
7a10,0.036036036036036036
5a8,0.036036036036036036
7a12,0.036036036036036036
4a9,0.036036036036036036
3a8,0.036036036036036036
9a11,0.02702702702702703
5a9,0.02702702702702703
5a11,0.02702702702702703
3a5,0.02702702702702703
3a7,0.02702702702702703
8a9,0.018018018018018018
8a11,0.018018018018018018
2a7,0.018018018018018018
2a5,0.009009009009009009
