poly,proportion
7a12,0.11267605633802817
7a11,0.09859154929577464
7a8,0.08450704225352113
7a10,0.08450704225352113
6a7,0.07042253521126761
11a12,0.07042253521126761
10a11,0.056338028169014086
6a11,0.04225352112676056
7a9,0.04225352112676056
8a11,0.04225352112676056
3a7,0.04225352112676056
4a9,0.04225352112676056
4a7,0.028169014084507043
5a7,0.028169014084507043
5a8,0.028169014084507043
8a9,0.028169014084507043
9a11,0.028169014084507043
9a10,0.028169014084507043
2a7,0.028169014084507043
5a11,0.014084507042253521
