dyn_category,proportion
hairpin,0.20930232558139536
revhairpin,0.20930232558139536
subp,0.18604651162790697
subf,0.18604651162790697
flat,0.06976744186046512
cresc,0.06976744186046512
decresc,0.06976744186046512
