dyn_category,proportion
hairpin,0.24193548387096775
revhairpin,0.24193548387096775
subp,0.16129032258064516
subf,0.14516129032258066
cresc,0.08064516129032258
decresc,0.08064516129032258
flat,0.04838709677419355
