dyn_category,proportion
hairpin,0.2608695652173913
revhairpin,0.2608695652173913
flat,0.13043478260869565
cresc,0.08695652173913043
decresc,0.08695652173913043
subp,0.08695652173913043
subf,0.08695652173913043
