dyn_category,proportion
hairpin,0.23478260869565218
revhairpin,0.23478260869565218
subf,0.16521739130434782
subp,0.1565217391304348
cresc,0.0782608695652174
decresc,0.0782608695652174
flat,0.05217391304347826
