dyn_category,proportion
hairpin,0.20822622107969152
revhairpin,0.20822622107969152
subp,0.20565552699228792
subf,0.18508997429305912
cresc,0.06940874035989718
decresc,0.06940874035989718
flat,0.05398457583547558
