dyn_category,proportion
hairpin,0.24489795918367346
revhairpin,0.24489795918367346
subf,0.15306122448979592
subp,0.14285714285714285
decresc,0.08163265306122448
cresc,0.07142857142857142
flat,0.061224489795918366
