dyn_category,proportion
hairpin,0.2857142857142857
revhairpin,0.2857142857142857
flat,0.14285714285714285
cresc,0.09523809523809523
subf,0.09523809523809523
decresc,0.047619047619047616
subp,0.047619047619047616
