cluster,max_label,max_proportion
0,4a7,0.06603774
1,10a11,0.08695652
2,2a3,0.13333334
3,5a11,0.05970149
4,4a5,0.1
5,2a7,0.06666667
6,2a5,0.115384616
7,7a8,0.074074075
8,7a12,0.08450704
9,4a5,0.07692308
10,2a7,0.12
11,5a9,0.11764706
12,2a5,0.24
13,5a11,0.08
14,2a7,0.112676054
15,7a9,0.07272727
16,10a11,0.16666667
17,4a5,0.09677419
18,2a7,0.17391305
19,7a8,0.09090909
20,7a12,0.13043478
21,7a10,0.12903225
22,2a5,0.07272727
23,4a9,0.057971016
24,2a5,0.09090909
25,9a10,0.102564104
26,2a5,0.08510638
27,7a8,0.12820514
28,11a12,0.075187966
29,2a7,0.12903225
30,7a8,0.09756097
31,2a7,0.07692308
32,2a7,0.10344828
33,8a9,0.074074075
34,3a4,0.2
35,2a7,0.083333336
36,6a11,0.15555556
37,2a3,0.3181818
38,2a3,0.065789476
39,2a7,0.08888889
40,6a7,0.08888889
41,9a10,0.042857144
42,10a11,0.06382979
43,5a11,0.071428575
44,3a5,0.12195122
45,6a11,0.125
46,5a11,0.07317073
47,9a10,0.06451613
48,2a3,0.13513513
49,9a10,0.078431375
50,2a3,0.34615386
51,2a7,0.11111111
52,3a7,0.125
53,2a7,0.083333336
54,6a7,0.078431375
55,9a10,0.22727273
56,8a9,0.09090909
57,2a5,0.1724138
58,10a11,0.125
59,2a3,0.15
60,11a12,0.15789473
61,4a5,0.14285715
62,7a8,0.06818182
63,9a10,0.06122449
64,11a12,0.12676056
65,2a5,0.14814815
66,7a8,0.12
67,2a5,0.25
68,4a7,0.125
69,11a12,0.15384616
70,3a4,0.15151516
71,4a5,0.083333336
72,7a8,0.074074075
73,2a7,0.12087912
74,8a11,0.077922076
75,6a11,0.11627907
76,2a5,0.0952381
77,2a3,0.6
78,7a11,0.09375
79,4a9,0.07692308
80,3a7,0.11764706
81,7a11,0.071428575
82,8a11,0.0952381
83,11a12,0.125
84,8a9,0.05882353
85,11a12,0.11111111
86,7a8,0.11111111
87,2a3,0.5
88,3a4,0.07462686
89,3a7,0.10526316
90,5a11,0.051282052
91,4a9,0.1
92,3a7,0.07692308
93,2a5,0.0877193
94,5a6,0.12
95,2a3,0.24242425
96,2a5,0.10714286
97,3a7,0.07317073
98,11a12,0.071428575
99,4a7,0.060606062
100,4a9,0.060606062
101,7a8,0.08
102,11a12,0.11627907
103,7a9,0.06666667
104,7a8,0.121212125
105,9a10,0.1764706
106,5a6,0.07692308
107,5a8,0.071428575
108,11a12,0.14814815
109,6a7,0.08
110,4a9,0.074074075
111,2a3,0.114754096
