poly,proportion
2a3,0.08196721311475409
5a6,0.07650273224043716
3a4,0.07650273224043716
5a7,0.060109289617486336
3a5,0.060109289617486336
4a5,0.060109289617486336
6a7,0.04918032786885246
2a5,0.04918032786885246
4a7,0.04371584699453552
3a7,0.04371584699453552
3a8,0.03825136612021858
5a8,0.03825136612021858
4a9,0.03278688524590164
7a8,0.03278688524590164
7a9,0.03278688524590164
2a7,0.03278688524590164
5a9,0.0273224043715847
8a9,0.0273224043715847
5a11,0.02185792349726776
7a10,0.02185792349726776
7a11,0.01639344262295082
8a11,0.01639344262295082
9a11,0.01639344262295082
6a11,0.01092896174863388
7a12,0.01092896174863388
9a10,0.01092896174863388
10a11,0.01092896174863388
