poly,proportion
8a11,0.07954545454545454
9a11,0.07954545454545454
7a9,0.07954545454545454
10a11,0.06818181818181818
7a11,0.06818181818181818
5a6,0.06818181818181818
11a12,0.056818181818181816
8a9,0.056818181818181816
5a9,0.056818181818181816
5a11,0.056818181818181816
6a11,0.056818181818181816
4a5,0.045454545454545456
7a10,0.045454545454545456
9a10,0.03409090909090909
6a7,0.03409090909090909
4a9,0.03409090909090909
7a12,0.03409090909090909
3a4,0.011363636363636364
3a5,0.011363636363636364
4a7,0.011363636363636364
5a7,0.011363636363636364
