dyn_category,proportion
hairpin,0.3189102564102564
subf,0.2387820512820513
revhairpin,0.11698717948717949
cresc,0.10256410256410256
subp,0.09455128205128205
flat,0.08653846153846154
decresc,0.041666666666666664
