dyn_category,proportion
hairpin,0.23173803526448364
subf,0.20151133501259447
revhairpin,0.1712846347607053
subp,0.15239294710327456
flat,0.10957178841309824
cresc,0.07367758186397985
decresc,0.05982367758186398
