dyn_category,proportion
subf,0.2536115569823435
subp,0.2391653290529695
revhairpin,0.15248796147672553
flat,0.13001605136436598
hairpin,0.13001605136436598
cresc,0.05457463884430177
decresc,0.04012841091492777
