dyn_category,proportion
hairpin,0.21161048689138576
subf,0.20786516853932585
revhairpin,0.18726591760299627
subp,0.1760299625468165
flat,0.08426966292134831
cresc,0.07677902621722846
decresc,0.056179775280898875
