dyn_category,proportion
hairpin,0.23494687131050768
revhairpin,0.21251475796930341
subf,0.1641086186540732
subp,0.15938606847697756
flat,0.08146399055489964
decresc,0.07674144037780402
cresc,0.07083825265643448
