dyn_category,proportion
hairpin,0.3118556701030928
subf,0.28350515463917525
flat,0.10051546391752578
cresc,0.10051546391752578
subp,0.09020618556701031
revhairpin,0.08505154639175258
decresc,0.028350515463917526
