dyn_category,proportion
hairpin,0.23194748358862144
revhairpin,0.2188183807439825
subf,0.16192560175054704
subp,0.15645514223194748
flat,0.0787746170678337
decresc,0.07658643326039387
cresc,0.07549234135667396
