dyn_category,proportion
subf,0.23101604278074866
subp,0.2106951871657754
hairpin,0.17967914438502675
revhairpin,0.15508021390374332
flat,0.11550802139037433
cresc,0.06310160427807486
decresc,0.044919786096256686
