dyn_category,proportion
subf,0.29080675422138835
hairpin,0.20075046904315197
subp,0.16885553470919323
revhairpin,0.11632270168855535
flat,0.1125703564727955
cresc,0.075046904315197
decresc,0.03564727954971857
