cluster,max_label,max_proportion
0,subf,0.2843602
1,subf,0.26165414
2,hairpin,0.20742817
3,revhairpin,0.21967213
4,subf,0.26806834
5,hairpin,0.21754386
6,subp,0.40643862
7,hairpin,0.1981004
8,flat,0.48142645
9,hairpin,0.19611308
10,subf,0.25361156
11,hairpin,0.23446658
12,revhairpin,0.20727272
13,revhairpin,0.38327527
14,subp,0.43103448
15,hairpin,0.23161764
16,hairpin,0.25620654
