dyn_category,proportion
hairpin,0.21754385964912282
revhairpin,0.1780701754385965
subf,0.1780701754385965
subp,0.15964912280701754
flat,0.13421052631578947
cresc,0.06842105263157895
decresc,0.06403508771929825
