dyn_category,proportion
subf,0.28171641791044777
hairpin,0.19029850746268656
flat,0.1623134328358209
subp,0.15858208955223882
revhairpin,0.10634328358208955
cresc,0.06902985074626866
decresc,0.03171641791044776
