dyn_category,proportion
flat,0.6824324324324325
subf,0.1373873873873874
hairpin,0.06531531531531531
subp,0.05405405405405406
cresc,0.02702702702702703
revhairpin,0.02702702702702703
decresc,0.006756756756756757
