dyn_category,proportion
flat,0.21428571428571427
subp,0.19642857142857142
subf,0.18019480519480519
hairpin,0.16396103896103897
revhairpin,0.1444805194805195
decresc,0.060064935064935064
cresc,0.040584415584415584
