dyn_category,proportion
hairpin,0.19700967458223395
revhairpin,0.18117854001759015
subp,0.17766051011433598
subf,0.17502198768689534
flat,0.14511873350923482
decresc,0.07036059806508356
cresc,0.05364995602462621
