dyn_category,proportion
revhairpin,0.2065426555484285
hairpin,0.20076972418216807
subp,0.1763951250801796
subf,0.16100064143681847
flat,0.11930724823604875
decresc,0.07440667094291212
cresc,0.061577934573444515
