dyn_category,proportion
subf,0.21125611745513867
subp,0.20799347471451876
hairpin,0.17536704730831973
revhairpin,0.1729200652528548
flat,0.11500815660685156
cresc,0.0636215334420881
decresc,0.053833605220228384
