poly,proportion
2a5,0.037422037422037424
3a4,0.037422037422037424
4a5,0.037422037422037424
7a9,0.037422037422037424
7a11,0.037422037422037424
8a9,0.037422037422037424
8a11,0.037422037422037424
4a9,0.036902286902286904
5a6,0.036902286902286904
5a9,0.036902286902286904
2a3,0.036382536382536385
3a5,0.036382536382536385
7a10,0.036382536382536385
4a7,0.035862785862785865
5a8,0.035862785862785865
5a11,0.035862785862785865
6a7,0.035862785862785865
6a11,0.035862785862785865
5a7,0.035343035343035345
7a8,0.035343035343035345
3a7,0.034823284823284825
9a11,0.034823284823284825
7a12,0.034303534303534305
3a8,0.033783783783783786
2a7,0.033264033264033266
10a11,0.032744282744282746
11a12,0.032744282744282746
9a10,0.03170478170478171
