dyn_category,proportion
revhairpin,0.2260127931769723
hairpin,0.21855010660980811
subp,0.20149253731343283
subf,0.19936034115138593
decresc,0.07249466950959488
cresc,0.06929637526652452
flat,0.01279317697228145
