dyn_category,proportion
hairpin,0.20694864048338368
subp,0.1986404833836858
subf,0.18957703927492447
revhairpin,0.18806646525679757
flat,0.08157099697885196
cresc,0.0702416918429003
decresc,0.0649546827794562
