dyn_category,proportion
revhairpin,0.22668112798264642
hairpin,0.22017353579175705
subp,0.17462039045553146
subf,0.1735357917570499
decresc,0.07483731019522777
cresc,0.07158351409978309
flat,0.05856832971800434
