dyn_category,proportion
hairpin,0.22185154295246037
revhairpin,0.2176814011676397
subp,0.16597164303586323
subf,0.16597164303586323
flat,0.07756463719766472
decresc,0.07673060884070058
cresc,0.07422852376980818
