dyn_category,proportion
subf,0.27236580516898606
subp,0.26043737574552683
hairpin,0.1550695825049702
revhairpin,0.1550695825049702
flat,0.0536779324055666
cresc,0.05168986083499006
decresc,0.05168986083499006
