dyn_category,proportion
flat,0.6361149110807114
subp,0.09165526675786594
subf,0.08755129958960328
hairpin,0.08071135430916553
revhairpin,0.06155950752393981
cresc,0.027359781121751026
decresc,0.015047879616963064
