dyn_category,proportion
revhairpin,0.2266949152542373
hairpin,0.22033898305084745
subp,0.1832627118644068
subf,0.17584745762711865
decresc,0.07733050847457627
cresc,0.07203389830508475
flat,0.04449152542372881
