dyn_category,proportion
subp,0.23440453686200377
subf,0.22495274102079396
revhairpin,0.1890359168241966
hairpin,0.18147448015122875
cresc,0.06049149338374291
decresc,0.05860113421550094
flat,0.05103969754253308
