dyn_category,proportion
hairpin,0.2269021739130435
revhairpin,0.20923913043478262
subp,0.17527173913043478
subf,0.16847826086956522
cresc,0.07608695652173914
flat,0.07336956521739131
decresc,0.07065217391304347
