dyn_category,proportion
subp,0.19047619047619047
subf,0.19047619047619047
revhairpin,0.18012422360248448
hairpin,0.17598343685300208
flat,0.13664596273291926
decresc,0.06625258799171843
cresc,0.060041407867494824
