dyn_category,proportion
revhairpin,0.2161339421613394
hairpin,0.1993911719939117
subf,0.1719939117199391
subp,0.1704718417047184
flat,0.1050228310502283
decresc,0.0730593607305936
cresc,0.0639269406392694
