dyn_category,proportion
hairpin,0.21188340807174888
revhairpin,0.2062780269058296
subp,0.18161434977578475
subf,0.17937219730941703
cresc,0.07511210762331838
flat,0.07399103139013453
decresc,0.07174887892376682
