dyn_category,proportion
revhairpin,0.24181360201511334
hairpin,0.23551637279596976
subp,0.17884130982367757
subf,0.1712846347607053
decresc,0.08060453400503778
cresc,0.07682619647355164
flat,0.015113350125944584
