dyn_category,proportion
hairpin,0.22032640949554896
revhairpin,0.21142433234421365
subf,0.18879821958456974
subp,0.18694362017804153
cresc,0.07492581602373888
decresc,0.07418397626112759
flat,0.043397626112759644
