dyn_category,proportion
subf,0.2722710163111669
subp,0.22961104140526975
revhairpin,0.164366373902133
hairpin,0.1606022584692597
flat,0.06775407779171895
cresc,0.053952321204516936
decresc,0.05144291091593475
