poly,proportion
9a10,0.06790123456790123
9a11,0.06790123456790123
10a11,0.06790123456790123
8a11,0.06172839506172839
11a12,0.06172839506172839
8a9,0.06172839506172839
7a9,0.05555555555555555
7a12,0.04938271604938271
7a10,0.04938271604938271
7a11,0.043209876543209874
5a9,0.043209876543209874
5a11,0.037037037037037035
6a11,0.037037037037037035
4a9,0.037037037037037035
6a7,0.037037037037037035
3a8,0.030864197530864196
5a8,0.030864197530864196
7a8,0.030864197530864196
3a7,0.024691358024691357
4a7,0.024691358024691357
5a6,0.024691358024691357
2a7,0.018518518518518517
5a7,0.018518518518518517
2a5,0.006172839506172839
3a5,0.006172839506172839
4a5,0.006172839506172839
