poly,proportion
2a7,0.06334841628959276
2a5,0.06334841628959276
3a5,0.06334841628959276
2a3,0.06334841628959276
3a7,0.058823529411764705
3a8,0.05429864253393665
4a7,0.05429864253393665
6a7,0.05429864253393665
4a5,0.05429864253393665
5a6,0.049773755656108594
5a7,0.04072398190045249
4a9,0.03619909502262444
5a8,0.03619909502262444
3a4,0.03619909502262444
5a9,0.03167420814479638
5a11,0.027149321266968326
6a11,0.02262443438914027
7a10,0.02262443438914027
7a11,0.01809954751131222
7a12,0.01809954751131222
8a11,0.01809954751131222
9a10,0.01809954751131222
9a11,0.01809954751131222
10a11,0.01809954751131222
7a9,0.01809954751131222
7a8,0.01809954751131222
8a9,0.013574660633484163
11a12,0.00904977375565611
