poly,proportion
11a12,0.09090909090909091
9a11,0.07792207792207792
6a11,0.06493506493506493
8a9,0.06493506493506493
8a11,0.06493506493506493
10a11,0.06493506493506493
5a11,0.05194805194805195
7a12,0.05194805194805195
7a9,0.05194805194805195
7a11,0.05194805194805195
9a10,0.05194805194805195
4a9,0.03896103896103896
6a7,0.03896103896103896
7a10,0.03896103896103896
2a7,0.025974025974025976
3a7,0.025974025974025976
3a8,0.025974025974025976
5a8,0.025974025974025976
5a9,0.025974025974025976
7a8,0.025974025974025976
4a7,0.012987012987012988
5a6,0.012987012987012988
5a7,0.012987012987012988
