quality,proportion
augmajor7,0.25
minormajor7,0.24656593406593408
augminor7,0.23282967032967034
major7,0.12431318681318682
minor7,0.06593406593406594
halfdim7,0.04189560439560439
majorminor7,0.038461538461538464
