quality,proportion
minormajor7,0.23550465282748748
augmajor7,0.2211882605583393
augminor7,0.2140300644237652
major7,0.1624910522548318
minor7,0.08876163206871868
halfdim7,0.05941302791696493
majorminor7,0.018611309949892626
