cluster,max_label,max_proportion
0,halfdim7,0.13234077
1,minormajor7,0.13190436
2,minor7,0.12648222
3,fulldim7,0.13266796
4,major7,0.12702702
5,majorminor7,0.13430192
6,fulldim7,0.14475703
7,major7,0.125
8,fulldim7,0.13595009
9,minormajor7,0.13427947
10,minor7,0.13662006
11,augmajor7,0.14944962
