quality,proportion
minor7,0.14528101802757157
augminor7,0.13361611876988336
halfdim7,0.1325556733828208
major7,0.13043478260869565
majorminor7,0.1283138918345705
minormajor7,0.11876988335100742
augmajor7,0.1102863202545069
fulldim7,0.1007423117709438
