quality,proportion
fulldim7,0.4224137931034483
halfdim7,0.20474137931034483
majorminor7,0.1932471264367816
minor7,0.10488505747126436
major7,0.06896551724137931
augminor7,0.005028735632183908
minormajor7,0.0007183908045977011
