quality,proportion
minor7,0.13573770491803278
majorminor7,0.13114754098360656
major7,0.1298360655737705
halfdim7,0.12918032786885245
augmajor7,0.1259016393442623
augminor7,0.11672131147540983
fulldim7,0.1160655737704918
minormajor7,0.11540983606557377
