quality,proportion
major7,0.14646840148698884
minormajor7,0.137546468401487
augmajor7,0.13605947955390335
halfdim7,0.1315985130111524
majorminor7,0.12639405204460966
minor7,0.1204460966542751
augminor7,0.11449814126394052
fulldim7,0.08698884758364313
