quality,proportion
fulldim7,0.13266796494644595
halfdim7,0.12974683544303797
augmajor7,0.1277994157740993
minor7,0.1277994157740993
augminor7,0.12293086660175268
majorminor7,0.12220058422590069
major7,0.11976630963972736
minormajor7,0.11708860759493671
