quality,proportion
major7,0.15118110236220472
minor7,0.14960629921259844
augmajor7,0.13228346456692913
halfdim7,0.12755905511811025
augminor7,0.12125984251968504
majorminor7,0.11968503937007874
minormajor7,0.11653543307086614
fulldim7,0.08188976377952756
