quality,proportion
augminor7,0.13169897377423034
minor7,0.12941847206385404
minormajor7,0.12884834663625996
halfdim7,0.12884834663625996
fulldim7,0.1225769669327252
majorminor7,0.12143671607753706
major7,0.11972633979475485
augmajor7,0.11744583808437856
