quality,proportion
fulldim7,0.21847002067539628
majorminor7,0.17505168849069608
halfdim7,0.15575465196416263
augminor7,0.12129565816678153
minor7,0.11784975878704342
minormajor7,0.08545830461750517
major7,0.08132322536181943
augmajor7,0.044796691936595454
