quality,proportion
fulldim7,0.13424295774647887
minormajor7,0.1267605633802817
halfdim7,0.12588028169014084
majorminor7,0.125
augminor7,0.125
augmajor7,0.12235915492957747
minor7,0.1210387323943662
major7,0.11971830985915492
