quality,proportion
minormajor7,0.14675767918088736
augmajor7,0.14590443686006827
augminor7,0.13993174061433447
major7,0.12457337883959044
minor7,0.12116040955631399
majorminor7,0.11604095563139932
halfdim7,0.10921501706484642
fulldim7,0.09641638225255973
